,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.6127284696573742,0.07848299030326135,-134.8,106.96,0.6127284696573742,0.08924552641177723,-134.8,106.96,0.6127284696573742,0.4292484663145975,-134.8,106.96,0.6127284696573742,0.030564029960533624,-134.8,106.96,0.6127284696573742,38.92846823352905,-134.8,106.96,0.6127284696573742,0.012420675992513688,-134.8,106.96,0.6127284696573742,0.003748115404646725,-134.8,106.96,0.6127284696573742,2.5789027934626865e-06,-134.8,106.96,0.6127284696573742,2.5789027934626865e-06,-134.8,106.96,0.6127284696573742,2.536560337325518,-134.8,106.96,0.6127284696573742,0.003748117179068622,-134.8,106.96,0.06791171477079797,-0.0005879563774300559,False,True,False
0,0.5557772479031458,0.1520893525486537,-282.98,287.63,0.5557772479031458,0.10730780426717289,-282.98,287.63,0.5557772479031458,0.606264037969812,-282.98,287.63,0.5557772479031458,0.06854843504574795,-282.98,287.63,0.5557772479031458,93.14248880036834,-282.98,287.63,0.5557772479031458,0.01363191374369606,-282.98,287.63,0.5557772479031458,0.004548444884637201,-282.98,287.63,0.5557772479031458,3.1295720522264825e-06,-282.98,287.63,0.5557772479031458,3.1295720522264825e-06,-282.98,287.63,0.5557772479031458,3.0438074574637484,-282.98,287.63,0.5557772479031458,0.004548447037948752,-282.98,287.63,0.10847457627118644,-0.00040777619724983403,False,True,False
0,0.7553433267499096,0.0779596783695505,-128.27,169.41,0.7553433267499096,0.08040700397863344,-128.27,169.41,0.7553433267499096,0.3923503756048703,-128.27,169.41,0.7553433267499096,0.02132594700875363,-128.27,169.41,0.7553433267499096,33.194667564734104,-128.27,169.41,0.7553433267499096,0.015326969598657798,-128.27,169.41,0.7553433267499096,0.000947935380645296,-128.27,169.41,0.7553433267499096,6.52229970864167e-07,-128.27,169.41,0.7553433267499096,6.52229970864167e-07,-128.27,169.41,0.7553433267499096,3.584188391644231,-128.27,169.41,0.7553433267499096,0.0009479358294141067,-128.27,169.41,0.1494057724957555,-0.001156946420104398,False,True,False
0,0.6959397662428449,0.07801623262013173,-42.69,40.11,0.6959397662428449,0.04441319763542183,-42.69,40.11,0.6959397662428449,0.26907188192275594,-42.69,40.11,0.6959397662428449,0.07595404197557028,-42.69,40.11,0.6959397662428449,14.011725231998309,-42.69,40.11,0.6959397662428449,0.01535586106787122,-42.69,40.11,0.6959397662428449,0.0015943851688640645,-42.69,40.11,0.6959397662428449,1.097021815481309e-06,-42.69,40.11,0.6959397662428449,1.097021815481309e-06,-42.69,40.11,0.6959397662428449,3.090100419568661,-42.69,40.11,0.6959397662428449,0.0015943859236732549,-42.69,40.11,0.14915254237288136,-0.0006898326898326258,False,True,False
0,0.3875890909305159,0.04154004141655195,-36.76,33.03,0.3875890909305159,0.02492482343644857,-36.76,33.03,0.3875890909305159,0.09255357350496322,-36.76,33.03,0.3875890909305159,0.03828865529153652,-36.76,33.03,0.3875890909305159,12.125211603484432,-36.76,33.03,0.3875890909305159,0.014043655196504941,-36.76,33.03,0.3875890909305159,0.0003037727863287014,-36.76,33.03,0.3875890909305159,2.0901183732758338e-07,-36.76,33.03,0.3875890909305159,2.0901183732758338e-07,-36.76,33.03,0.3875890909305159,3.0021601606522,-36.76,33.03,0.3875890909305159,0.00030377293013993134,-36.76,33.03,0.13582342954159593,-1.422475106685687e-05,False,True,False
0,1.0093626755725593,0.11435068746338818,-38.5,46.0,1.0093626755725593,0.07499918036077421,-38.5,46.0,1.0093626755725593,0.22577640984430805,-38.5,46.0,1.0093626755725593,0.1240571096263753,-38.5,46.0,1.0093626755725593,16.834806083677826,-38.5,46.0,1.0093626755725593,0.02264471358448953,-38.5,46.0,1.0093626755725593,0.0017395486362390784,-38.5,46.0,1.0093626755725593,1.1969020035507682e-06,-38.5,46.0,1.0093626755725593,1.1969020035507682e-06,-38.5,46.0,1.0093626755725593,3.183012962512796,-38.5,46.0,1.0093626755725593,0.0017395494597711367,-38.5,46.0,0.12203389830508474,-0.0019013750592697413,False,True,False
0,0.17306975003207106,0.1072097307560184,-38.22,37.92,0.17306975003207106,0.09597481076946514,-38.22,37.92,0.17306975003207106,0.4280951421476359,-38.22,37.92,0.17306975003207106,0.026630409037566975,-38.22,37.92,0.17306975003207106,14.617004740342308,-38.22,37.92,0.17306975003207106,0.011517446352791394,-38.22,37.92,0.17306975003207106,0.002424059320225544,-38.22,37.92,0.17306975003207106,1.667881769248281e-06,-38.22,37.92,0.17306975003207106,1.667881769248281e-06,-38.22,37.92,0.17306975003207106,3.6073557852621136,-38.22,37.92,0.17306975003207106,0.0024240604678166587,-38.22,37.92,0.1494057724957555,0.0006638217164533082,False,True,False
0,0.5435998654714471,0.0713597948420579,-226.31,234.46,0.5435998654714471,0.07533712459848212,-226.31,234.46,0.5435998654714471,0.3768972237976711,-226.31,234.46,0.5435998654714471,0.06549323092879321,-226.31,234.46,0.5435998654714471,75.72366851711767,-226.31,234.46,0.5435998654714471,0.00990827177287904,-226.31,234.46,0.5435998654714471,0.004248572522375532,-226.31,234.46,0.5435998654714471,2.923243914154714e-06,-226.31,234.46,0.5435998654714471,2.923243914154714e-06,-226.31,234.46,0.5435998654714471,3.1355668791182842,-226.31,234.46,0.5435998654714471,0.004248574533722381,-226.31,234.46,0.08135593220338982,-0.0004931247036510965,False,True,False
0,0.5322710072115916,0.05395805573267988,-39.76,52.66,0.5322710072115916,0.05509717821011416,-39.76,52.66,0.5322710072115916,0.09206410115214679,-39.76,52.66,0.5322710072115916,0.005310948714930702,-39.76,52.66,0.5322710072115916,17.054574571976364,-39.76,52.66,0.5322710072115916,0.01621621621621568,-39.76,52.66,0.5322710072115916,0.000437557923999929,-39.76,52.66,0.5322710072115916,3.0106312924788625e-07,-39.76,52.66,0.5322710072115916,3.0106312924788625e-07,-39.76,52.66,0.5322710072115916,2.7068976086704497,-39.76,52.66,0.5322710072115916,0.0004375581311473293,-39.76,52.66,0.13582342954159593,-0.0006638217164533369,False,True,False
0,0.5209759712690338,0.01838655994256608,-29.0,32.97,0.5209759712690338,0.003288875944031137,-29.0,32.97,0.5209759712690338,0.00520032713186836,-29.0,32.97,0.5209759712690338,0.013736758517449751,-29.0,32.97,0.5209759712690338,12.388108975079872,-29.0,32.97,0.5209759712690338,0.006285393610545839,-29.0,32.97,0.5209759712690338,9.712355016335557e-05,-29.0,32.97,0.5209759712690338,6.682616936414708e-08,-29.0,32.97,0.5209759712690338,6.682616936414708e-08,-29.0,32.97,0.5209759712690338,1.859474451508693,-29.0,32.97,0.5209759712690338,9.712359614330452e-05,-29.0,32.97,0.14915254237288136,0.00010296010296008248,False,True,False
