,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.7848297332619733,0.005555596584124835,-117.07,100.21,0.7848297332619733,1.9633566852702993,-117.07,100.21,0.7848297332619733,1.1291532655847052,-117.07,100.21,0.7848297332619733,1.9464384995536732,-117.07,100.21,0.7848297332619733,43.41710256110053,-117.07,100.21,0.7848297332619733,0.013322981128504547,-117.07,100.21,0.7848297332619733,0.0036897441128078425,-117.07,100.21,0.7848297332619733,2.5387402393975967e-06,-117.07,100.21,0.7848297332619733,2.5387402393975967e-06,-117.07,100.21,0.7848297332619733,10.372547970247314,-117.07,100.21,0.7848297332619733,0.0036897458595957717,-117.07,100.21,0.1629881154499151,4.978662873399904e-05,False,True,False
0,0.30052744791225994,0.002586202988855537,-111.99,126.23,0.30052744791225994,0.0751027659980366,-111.99,126.23,0.30052744791225994,0.7717188482964907,-111.99,126.23,0.30052744791225994,0.11328921492846415,-111.99,126.23,0.30052744791225994,43.13907052976211,-111.99,126.23,0.30052744791225994,0.016466536445112263,-111.99,126.23,0.30052744791225994,0.004989646429735311,-111.99,126.23,0.30052744791225994,3.433142186626016e-06,-111.99,126.23,0.30052744791225994,3.433142186626016e-06,-111.99,126.23,0.30052744791225994,2.986873514994576,-111.99,126.23,0.30052744791225994,0.004989648791919214,-111.99,126.23,0.14915254237288136,0.00011379800853485834,False,True,False
0,0.5513221990692886,0.0024338907544338957,-210.57,170.49,0.5513221990692886,0.10185007166308518,-210.57,170.49,0.5513221990692886,0.9236254435381407,-210.57,170.49,0.5513221990692886,0.03587137150999991,-210.57,170.49,0.5513221990692886,57.13157175660808,-210.57,170.49,0.5513221990692886,0.020512071309199496,-210.57,170.49,0.5513221990692886,0.005081244485402086,-210.57,170.49,0.5513221990692886,3.4961665218270994e-06,-210.57,170.49,0.5513221990692886,3.4961665218270994e-06,-210.57,170.49,0.5513221990692886,2.398015029265592,-210.57,170.49,0.5513221990692886,0.005081246890950075,-210.57,170.49,0.1494057724957555,0.0012991939307728218,False,True,False
0,0.5869461011518913,0.0020089407747747056,-100.96,103.87,0.5869461011518913,0.0486484970126522,-100.96,103.87,0.5869461011518913,0.7397274189342704,-100.96,103.87,0.5869461011518913,0.050407996936549446,-100.96,103.87,0.5869461011518913,43.204615454684784,-100.96,103.87,0.5869461011518913,0.012653729633212384,-100.96,103.87,0.5869461011518913,0.0038480443953121876,-100.96,103.87,0.5869461011518913,2.6476592551382194e-06,-100.96,103.87,0.5869461011518913,2.6476592551382194e-06,-100.96,103.87,0.5869461011518913,2.7876865678478207,-100.96,103.87,0.5869461011518913,0.0038480462170421767,-100.96,103.87,0.14915254237288136,0.000256045519203454,False,True,False
0,0.6270900136963775,0.001748899902214618,-83.81,71.64,0.6270900136963775,0.057557946211821934,-83.81,71.64,0.6270900136963775,0.5051816637110726,-83.81,71.64,0.6270900136963775,0.0908319378757527,-83.81,71.64,0.6270900136963775,33.58327403380526,-83.81,71.64,0.6270900136963775,0.01154700538379432,-83.81,71.64,0.6270900136963775,0.0012012097364791044,-83.81,71.64,0.6270900136963775,8.264962015577327e-07,-83.81,71.64,0.6270900136963775,8.264962015577327e-07,-83.81,71.64,0.6270900136963775,2.715199394559938,-83.81,71.64,0.6270900136963775,0.0012012103051523256,-83.81,71.64,0.1494057724957555,0.00039124839124845244,False,True,False
0,0.48140918049547654,0.0021682939546732627,-117.63,161.67,0.48140918049547654,0.08434594063953177,-117.63,161.67,0.48140918049547654,0.6341046559819297,-117.63,161.67,0.48140918049547654,0.007455101119441569,-117.63,161.67,0.48140918049547654,50.14108418369744,-117.63,161.67,0.48140918049547654,0.013588978475652432,-117.63,161.67,0.48140918049547654,0.004245284377616701,-117.63,161.67,0.48140918049547654,2.920981495635437e-06,-117.63,161.67,0.48140918049547654,2.920981495635437e-06,-117.63,161.67,0.48140918049547654,2.9628224087172232,-117.63,161.67,0.48140918049547654,0.004245286387406887,-117.63,161.67,0.14915254237288136,-0.00034139402560460526,False,True,False
0,0.7669346948974733,0.0011567810384699847,-63.74,44.11,0.7669346948974733,0.044585530657230595,-63.74,44.11,0.7669346948974733,0.5475180959960156,-63.74,44.11,0.7669346948974733,0.010789372744240883,-63.74,44.11,0.7669346948974733,28.67212451464515,-63.74,44.11,0.7669346948974733,0.015516432534494288,-63.74,44.11,0.7669346948974733,0.000419089831416597,-63.74,44.11,0.7669346948974733,2.883560990710577e-07,-63.74,44.11,0.7669346948974733,2.883560990710577e-07,-63.74,44.11,0.7669346948974733,1.7714466350046256,-63.74,44.11,0.7669346948974733,0.0004190900298208869,-63.74,44.11,0.13582342954159593,0.0003982930298720597,False,True,False
0,0.3969129703769861,0.0010609198872323631,-83.84,61.43,0.3969129703769861,0.03707637767880319,-83.84,61.43,0.3969129703769861,0.4489874305306002,-83.84,61.43,0.3969129703769861,0.013498771127289312,-83.84,61.43,0.3969129703769861,33.5735365854,-83.84,61.43,0.3969129703769861,0.014544458429268322,-83.84,61.43,0.3969129703769861,0.00177034838742102,-83.84,61.43,0.3969129703769861,1.2180938708723015e-06,-83.84,61.43,0.3969129703769861,1.2180938708723015e-06,-83.84,61.43,0.3969129703769861,2.4334540371741116,-83.84,61.43,0.3969129703769861,0.001770349225534206,-83.84,61.43,0.13559322033898305,-0.0004646752015172346,False,True,False
0,0.6222495884273245,0.0011553550844140216,-71.5,58.31,0.6222495884273245,0.05337063602042076,-71.5,58.31,0.6222495884273245,0.4331969936263477,-71.5,58.31,0.6222495884273245,0.041336581236648275,-71.5,58.31,0.6222495884273245,29.934567072543967,-71.5,58.31,0.6222495884273245,0.009299811099505345,-71.5,58.31,0.6222495884273245,0.0014284601766758802,-71.5,58.31,0.6222495884273245,9.82856593853158e-07,-71.5,58.31,0.6222495884273245,9.82856593853158e-07,-71.5,58.31,0.6222495884273245,2.481732734851789,-71.5,58.31,0.6222495884273245,0.0014284608529333436,-71.5,58.31,0.1494057724957555,-0.00030346135609289154,False,True,False
0,0.5922371611263598,0.001515369437455678,-75.3,61.72,0.5922371611263598,0.05263136405371919,-75.3,61.72,0.5922371611263598,0.5612082825262836,-75.3,61.72,0.5922371611263598,0.017628039797331796,-75.3,61.72,0.5922371611263598,30.586809919665765,-75.3,61.72,0.5922371611263598,0.0078331766195603,-75.3,61.72,0.5922371611263598,0.001064727422324638,-75.3,61.72,0.5922371611263598,7.325891087305358e-07,-75.3,61.72,0.5922371611263598,7.325891087305358e-07,-75.3,61.72,0.5922371611263598,2.315348800222583,-75.3,61.72,0.5922371611263598,0.0010647279263847989,-75.3,61.72,0.14915254237288136,-3.319108582265817e-05,False,True,False
0,0.5150856765112292,0.0013866635582997458,-68.92,39.63,0.5150856765112292,0.07587622749442086,-68.92,39.63,0.5150856765112292,0.6281762372585452,-68.92,39.63,0.5150856765112292,0.10491847669509198,-68.92,39.63,0.5150856765112292,26.283222113300404,-68.92,39.63,0.5150856765112292,0.011743546476973274,-68.92,39.63,0.5150856765112292,0.0009170569771734424,-68.92,39.63,0.5150856765112292,6.309839865829717e-07,-68.92,39.63,0.5150856765112292,6.309839865829717e-07,-68.92,39.63,0.5150856765112292,2.496491875755134,-68.92,39.63,0.5150856765112292,0.0009170574113238905,-68.92,39.63,0.1494057724957555,-0.0005500237079183961,False,True,False
0,1.0795252111884686,0.002315209478252645,-155.15,174.4,1.0795252111884686,0.10718660872403825,-155.15,174.4,1.0795252111884686,1.113310175648138,-155.15,174.4,1.0795252111884686,0.08126488475646479,-155.15,174.4,1.0795252111884686,48.99509526153188,-155.15,174.4,1.0795252111884686,0.013333333333333839,-155.15,174.4,1.0795252111884686,0.011032193262141375,-155.15,174.4,1.0795252111884686,7.590735863277997e-06,-155.15,174.4,1.0795252111884686,7.590735863277997e-06,-155.15,174.4,1.0795252111884686,3.103039990900674,-155.15,174.4,1.0795252111884686,0.010973193686405229,-155.15,174.4,0.13559322033898305,-0.0008236808236808646,False,True,False
0,0.7332520260973833,0.0020812026080086156,-196.79,159.08,0.7332520260973833,0.06089358290093617,-196.79,159.08,0.7332520260973833,0.707745789147551,-196.79,159.08,0.7332520260973833,0.09456050978705813,-196.79,159.08,0.7332520260973833,51.42935493422909,-196.79,159.08,0.7332520260973833,0.0099670750889633,-196.79,159.08,0.7332520260973833,0.013345592401739163,-196.79,159.08,0.7332520260973833,9.182477541270763e-06,-196.79,159.08,0.7332520260973833,9.182477541270763e-06,-196.79,159.08,0.7332520260973833,6.433744556587533,-196.79,159.08,0.7332520260973833,0.013309644852101189,-196.79,159.08,0.1494057724957555,0.00035087719298238635,False,True,False
0,-0.20933401138744787,0.001794794429869266,-240.0,254.02,-0.20933401138744787,0.15311171674762974,-240.0,254.02,-0.20933401138744787,0.43484331903765666,-240.0,254.02,-0.20933401138744787,0.10186947461562135,-240.0,254.02,-0.20933401138744787,61.063445850230174,-240.0,254.02,-0.20933401138744787,0.013653330746285539,-240.0,254.02,-0.20933401138744787,0.004281585714926115,-240.0,254.02,-0.20933401138744787,2.945958746890192e-06,-240.0,254.02,-0.20933401138744787,2.945958746890192e-06,-240.0,254.02,-0.20933401138744787,6.032750672014223,-240.0,254.02,-0.20933401138744787,0.004281587741901975,-240.0,254.02,0.08135593220338982,0.0001754385964912909,False,True,False
0,0.5616364190400981,0.0009103524125213305,-98.02,161.3,0.5616364190400981,0.04077600461431979,-98.02,161.3,0.5616364190400981,0.3035035913923218,-98.02,161.3,0.5616364190400981,0.05159380440597224,-98.02,161.3,0.5616364190400981,36.764218682559466,-98.02,161.3,0.5616364190400981,0.007371990106477374,-98.02,161.3,0.5616364190400981,0.0023418619326123174,-98.02,161.3,0.5616364190400981,1.6113255937718574e-06,-98.02,161.3,0.5616364190400981,1.6113255937718574e-06,-98.02,161.3,0.5616364190400981,1.914884210837888,-98.02,161.3,0.5616364190400981,0.0023418630412897837,-98.02,161.3,0.13582342954159593,0.0003651019440492398,False,True,False
